"id";"name";"description";"trigger_event";"is_active";"conditions";"target_roles";"target_divisions";"target_departments";"target_users";"exclude_creator";"title_template";"message_template";"category";"type";"priority";"url_template";"delay_minutes";"expire_days";"created_by";"created_at";"updated_at";"auto_include_superadmin";"target_mixed";"rule_description"
"3";"DI Ready - Operational Team";"Notify operational when DI is ready for processing";"di_submitted";"1";;NULL;"operational";NULL;NULL;"0";"DI Siap Diproses: {{nomor_di}}";"DI {{nomor_di}} siap diproses oleh tim Operational.";"di";"info";"2";"/operational/delivery";"0";"30";NULL;"2025-09-10 10:47:33";"2025-12-19 13:20:01";"1";NULL;NULL
"20";"Purchase Order Created - Multi-Target";"Notify purchase division and specific warehouse user when PO is created";"purchase_order_created";"1";NULL;NULL;NULL;NULL;NULL;"0";"PO Baru: {{po_number}} - {{vendor}}";"Purchase Order {{po_number}} telah dibuat untuk vendor {{vendor}} dengan nilai {{amount}}. Silakan lakukan verifikasi dan proses selanjutnya.";"purchase_order";"info";"2";"purchasing/po";"0";"30";NULL;"2025-09-11 13:20:23";"2025-09-11 13:20:23";"1";"{""divisions"": [""Purchase"", ""Warehouse""], ""roles"": [""manager""], ""users"": [], ""departments"": []}";NULL
"21";"SPK - Created (Marketing -> Service)";"Marketing membuat SPK, Service menerima notifikasi untuk memproses";"spk_created";"1";NULL;"supervisor,staff,manager";"service";"Electric,Diesel";NULL;"1";"SPK Baru [{{departemen}}]: {{nomor_spk}} - {{pelanggan}}";"SPK {{nomor_spk}} telah dibuat untuk {{pelanggan}} departemen {{departemen}}. Unit: {{unit_no}}";"spk";"info";"3";"/service/spk_service";"0";"30";NULL;"2025-10-17 10:12:17";"2025-12-19 12:29:21";"1";NULL;NULL
"28";"Customer - Updated";"Notifikasi ketika data customer diupdate";"customer_updated";"1";NULL;"staff,supervisor";"marketing";NULL;NULL;"0";"Customer Diupdate: {{customer_name}}";"Data customer {{customer_name}} telah diperbarui";"customer";"info";"1";"/marketing/customer-management";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"29";"Customer - Deleted";"Notifikasi ketika customer dihapus";"customer_deleted";"1";NULL;"manager";"marketing";NULL;NULL;"0";"Customer Dihapus: {{customer_name}}";"Customer {{customer_name}} telah dihapus dari sistem";"customer";"warning";"3";"/marketing/customer-management";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"30";"Customer Location - Added";"Notifikasi ketika lokasi customer baru ditambahkan";"customer_location_added";"1";NULL;"staff,supervisor";"marketing";NULL;NULL;"0";"Lokasi Baru: {{customer_name}}";"Lokasi baru ""{{location_name}}"" telah ditambahkan untuk customer {{customer_name}}";"customer";"info";"2";"/marketing/customer-management";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"31";"Customer Contract - Created";"Notifikasi ketika kontrak baru dibuat";"customer_contract_created";"1";NULL;"manager";"marketing,accounting";NULL;NULL;"0";"Kontrak Baru: {{contract_number}}";"Kontrak baru {{contract_number}} telah dibuat untuk {{customer_name}}";"contract";"success";"3";"/marketing/customer-management";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"32";"Customer Contract - Expired Warning";"Notifikasi ketika kontrak akan expired";"customer_contract_expired";"1";NULL;"manager";"marketing";NULL;NULL;"0";"Peringatan Kontrak Expired: {{contract_number}}";"Kontrak {{contract_number}} untuk {{customer_name}} akan expired dalam {{days}} hari";"contract";"critical";"5";"/marketing/customer-management";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"33";"DI - Created (Marketing -> Operational)";"Marketing membuat DI, Operational menerima notifikasi";"di_created";"1";NULL;"supervisor,manager,staff";"operational";NULL;NULL;"0";"DI Baru: {{nomor_di}}";"Delivery Instruction {{nomor_di}} telah dibuat oleh {{creator_name}} untuk customer {{customer_name}}. Segera proses.";"delivery";"info";"3";"/operational/delivery";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-19 12:29:21";"1";NULL;NULL
"34";"DI - Approved";"Notifikasi ketika DI disetujui";"di_approved";"1";NULL;"supervisor,staff";"warehouse";NULL;NULL;"0";"DI Disetujui: {{nomor_di}}";"DI {{nomor_di}} telah disetujui dan siap diproses";"delivery";"success";"3";"/operational/delivery";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:41:49";"1";NULL;NULL
"35";"DI - In Progress";"Notifikasi ketika DI sedang diproses";"di_in_progress";"1";NULL;"supervisor,staff";"marketing";NULL;NULL;"0";"DI Diproses: {{nomor_di}}";"DI {{nomor_di}} sedang dalam proses pengiriman";"delivery";"info";"2";"/operational/delivery";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:41:49";"1";NULL;NULL
"36";"DI - Delivered";"Notifikasi ketika DI selesai dikirim";"di_delivered";"1";NULL;"supervisor,manager";"marketing";NULL;NULL;"0";"DI Selesai: {{nomor_di}}";"DI {{nomor_di}} telah berhasil dikirim ke {{customer}}";"delivery";"success";"3";"/operational/delivery";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:41:49";"1";NULL;NULL
"37";"DI - Cancelled";"Notifikasi ketika DI dibatalkan";"di_cancelled";"1";NULL;"manager";"marketing,operational";NULL;NULL;"0";"DI Dibatalkan: {{nomor_di}}";"DI {{nomor_di}} telah dibatalkan. Alasan: {{alasan}}";"delivery";"warning";"3";"/operational/delivery";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"38";"Quotation - Created";"Notifikasi ketika penawaran baru dibuat";"quotation_created";"1";NULL;"manager";"marketing";NULL;NULL;"0";"Penawaran Baru: {{quotation_number}}";"Quotation {{quotation_number}} telah dibuat untuk {{customer_name}} dengan nilai {{total_amount}}";"quotation";"info";"2";"/marketing/penawaran";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-19 12:29:21";"1";NULL;NULL
"41";"Unit Preparation - Started";"Notifikasi ketika persiapan unit dimulai";"unit_prep_started";"0";NULL;"supervisor";"service";NULL;NULL;"0";"Persiapan Unit Dimulai: {{no_unit}}";"Persiapan unit {{no_unit}} untuk SPK {{nomor_spk}} telah dimulai";"unit";"info";"2";"/service/spk_service";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-19 13:31:29";"1";NULL;NULL
"42";"Unit Preparation - Completed";"Notifikasi ketika persiapan unit selesai";"unit_prep_completed";"1";NULL;"supervisor,manager,staff";"operational,marketing";NULL;NULL;"0";"Unit Siap: {{no_unit}}";"Unit {{no_unit}} telah siap untuk SPK {{nomor_spk}}";"unit";"success";"3";"/service/spk_service";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-19 13:30:41";"1";NULL;NULL
"44";"Work Order - Created";"Notifikasi ketika Work Order baru dibuat";"work_order_created";"1";NULL;"supervisor,staff";"service";"Electric,Diesel";NULL;"0";"WO Baru [{{departemen}}]: {{nomor_wo}} - {{unit_no}}";"Departemen {{departemen}}: Work Order {{nomor_wo}} telah dibuat untuk unit {{no_unit}}";"work_order";"info";"3";"/service/work-orders";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-22 16:52:58";"1";NULL;NULL
"45";"Work Order - Assigned";"Notifikasi ketika WO di-assign ke mekanik";"work_order_assigned";"1";NULL;"staff";"service";"Electric,Diesel";NULL;"0";"WO Assigned [{{departemen}}]: {{nomor_wo}} ke {{mechanic_name}}";"Work Order {{nomor_wo}} telah di-assign kepada Anda";"work_order";"warning";"3";"/service/work-orders";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-19 12:29:21";"1";NULL;NULL
"46";"Work Order - In Progress";"Notifikasi ketika WO sedang dikerjakan";"work_order_in_progress";"1";NULL;"supervisor";"service";"Electric,Diesel";NULL;"0";"WO Dikerjakan [{{departemen}}]: {{nomor_wo}}";"Work Order {{nomor_wo}} sedang dalam pengerjaan oleh {{mechanic}}";"work_order";"info";"2";"/service/work-orders";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-19 12:29:21";"1";NULL;NULL
"47";"Work Order - Completed";"Notifikasi ketika WO selesai";"work_order_completed";"1";NULL;"manager";"service";"Electric,Diesel";NULL;"0";"WO Selesai [{{departemen}}]: {{nomor_wo}}";"Work Order {{nomor_wo}} telah diselesaikan";"work_order";"success";"3";"/service/work-orders";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-19 12:29:21";"1";NULL;NULL
"48";"Work Order - Cancelled";"Notifikasi ketika WO dibatalkan";"work_order_cancelled";"1";NULL;"manager";"service";"Electric,Diesel";NULL;"0";"WO Dibatalkan [{{departemen}}]: {{nomor_wo}}";"Work Order {{nomor_wo}} telah dibatalkan";"work_order";"warning";"3";"/service/work-orders";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-19 12:29:21";"1";NULL;NULL
"49";"PMPS - Due Soon";"Notifikasi ketika PMPS akan jatuh tempo";"pmps_due_soon";"1";NULL;"supervisor";"service";"Electric,Diesel";NULL;"0";"PMPS Due [{{departemen}}]: {{unit_no}}";"PMPS untuk unit {{unit_no}} akan jatuh tempo dalam {{days}} hari";"maintenance";"critical";"5";"/service/pmps";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-19 12:29:21";"1";NULL;NULL
"50";"PMPS - Overdue";"Notifikasi ketika PMPS sudah overdue";"pmps_overdue";"1";NULL;"manager";"service";"Electric,Diesel";NULL;"0";"PMPS OVERDUE [{{departemen}}]: {{unit_no}}";"URGENT! PMPS untuk unit {{unit_no}} sudah OVERDUE {{days}} hari";"maintenance";"critical";"5";"/service/pmps";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-19 12:29:21";"1";NULL;NULL
"51";"PMPS - Completed";"Notifikasi ketika PMPS selesai";"pmps_completed";"1";NULL;"manager";"service";"Electric,Diesel";NULL;"0";"PMPS Selesai [{{departemen}}]: {{unit_no}}";"PMPS untuk unit {{unit_no}} telah diselesaikan";"maintenance";"success";"2";"/service/pmps";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-19 12:29:21";"1";NULL;NULL
"52";"Employee - Assigned to Area";"Notifikasi ketika employee di-assign ke area";"employee_assigned";"1";NULL;"staff,manager";"service";NULL;NULL;"0";"Assignment Baru: {{employee_name}}";"{{employee_name}} telah di-assign ke area {{area_name}}";"employee";"info";"3";"/service/area-management";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"53";"Employee - Unassigned from Area";"Notifikasi ketika employee di-unassign dari area";"employee_unassigned";"1";NULL;"staff,manager";"service";NULL;NULL;"0";"Assignment Dihapus: {{employee_name}}";"{{employee_name}} telah di-unassign dari area {{area_name}}";"employee";"warning";"3";"/service/area-management";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"54";"Inventory Unit - Added";"Notifikasi ketika unit baru ditambahkan";"inventory_unit_added";"1";NULL;"supervisor,manager";"warehouse";NULL;NULL;"0";"Unit Baru: {{no_unit}}";"Unit baru {{no_unit}} ({{model}}) telah ditambahkan ke inventory";"inventory";"info";"2";"/warehouse/inventory/invent_unit";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"55";"Inventory Unit - Status Changed";"Notifikasi ketika status unit berubah";"inventory_unit_status_changed";"1";NULL;"supervisor,staff";"warehouse,service";NULL;NULL;"0";"Status Unit Berubah: {{no_unit}}";"Status unit {{no_unit}} berubah dari {{old_status}} menjadi {{new_status}}";"inventory";"info";"2";"/warehouse/inventory/invent_unit";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-19 17:20:35";"1";NULL;NULL
"56";"Inventory Unit - Rental Active";"Notifikasi ketika unit mulai di-rental";"inventory_unit_rental_active";"1";NULL;"supervisor";"marketing,warehouse";NULL;NULL;"0";"Unit Di-Rental: {{no_unit}}";"Unit {{no_unit}} telah aktif di-rental ke {{customer}}";"inventory";"success";"3";"/warehouse/inventory/invent_unit";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"57";"Inventory Unit - Returned";"Notifikasi ketika unit dikembalikan";"inventory_unit_returned";"1";NULL;"supervisor";"warehouse,service";NULL;NULL;"0";"Unit Kembali: {{no_unit}}";"Unit {{no_unit}} telah dikembalikan dari {{customer}}";"inventory";"info";"3";"/warehouse/inventory/invent_unit";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"58";"Inventory Unit - Maintenance";"Notifikasi ketika unit masuk maintenance";"inventory_unit_maintenance";"1";NULL;"supervisor,staff";"service";NULL;NULL;"0";"Unit Maintenance: {{no_unit}}";"Unit {{no_unit}} masuk maintenance. Alasan: {{alasan}}";"inventory";"warning";"3";"/warehouse/inventory/invent_unit";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"59";"Inventory Unit - Low Stock";"Notifikasi ketika stock unit rendah";"inventory_unit_low_stock";"1";NULL;"manager";"warehouse";NULL;NULL;"0";"Low Stock Alert: {{tipe}}";"Peringatan! Stock unit {{tipe}} rendah ({{count}} unit)";"inventory";"critical";"5";"/warehouse/inventory/invent_unit";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"60";"Attachment - Added";"Notifikasi ketika attachment/battery/charger baru ditambahkan";"attachment_added";"1";NULL;"supervisor";"warehouse";NULL;NULL;"0";"{{tipe_item}} Baru: {{serial_number}}";"{{tipe_item}} baru dengan SN {{serial_number}} telah ditambahkan";"inventory";"info";"2";"/warehouse/inventory/invent_attachment/{{attachment_id}}";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-19 12:29:21";"1";NULL;NULL
"61";"Attachment - Attached to Unit";"Notifikasi ketika item dipasang ke unit";"attachment_attached";"1";NULL;"staff";"service";NULL;NULL;"0";"{{tipe_item}} Dipasang: {{no_unit}}";"{{tipe_item}} ({{attachment_info}}) telah dipasang ke unit {{no_unit}}";"inventory";"info";"2";"/warehouse/inventory/invent_attachment/{{attachment_id}}";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-22 13:39:21";"1";NULL;NULL
"62";"Attachment - Detached from Unit";"Notifikasi ketika item dilepas dari unit";"attachment_detached";"1";NULL;"staff";"service";NULL;NULL;"0";"{{tipe_item}} Dilepas: {{no_unit}}";"{{tipe_item}} ({{attachment_info}}) telah dilepas dari unit {{no_unit}}";"inventory";"info";"2";"/warehouse/inventory/invent_attachment/{{attachment_id}}";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-22 13:39:37";"1";NULL;NULL
"63";"Attachment - Swapped";"Notifikasi ketika item di-swap antar unit";"attachment_swapped";"1";NULL;"supervisor";"service";NULL;NULL;"0";"{{tipe_item}} Swap: {{from_unit_number}} ? {{to_unit_number}}";"{{tipe_item}} ({{attachment_info}}) di-swap dari unit {{from_unit_number}} ke unit {{to_unit_number}}. Alasan: {{reason}}";"inventory";"warning";"3";"/warehouse/inventory/invent_attachment/{{attachment_id}}";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-22 15:23:41";"1";NULL;"Available variables: {{module}}, {{attachment_id}}, {{tipe_item}}, {{serial_number}}, {{merk}}, {{model}}, {{attachment_info}}, {{from_unit_id}}, {{from_unit_number}}, {{to_unit_id}}, {{to_unit_number}}, {{reason}}, {{performed_by}}, {{performed_at}}, {{url}}"
"64";"Attachment - Maintenance";"Notifikasi ketika item masuk maintenance";"attachment_maintenance";"1";NULL;"supervisor";"service";NULL;NULL;"0";"{{tipe_item}} Maintenance: {{serial_number}}";"{{tipe_item}} {{serial_number}} masuk maintenance";"inventory";"warning";"3";"/warehouse/inventory/invent_attachment/{{attachment_id}}";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-19 12:29:21";"1";NULL;NULL
"65";"Attachment - Broken";"Notifikasi ketika item rusak";"attachment_broken";"1";NULL;"manager";"warehouse";NULL;NULL;"0";"{{tipe_item}} RUSAK: {{serial_number}}";"URGENT! {{tipe_item}} {{serial_number}} dilaporkan RUSAK";"inventory";"critical";"5";"/warehouse/inventory/invent_attachment/{{attachment_id}}";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-19 12:29:21";"1";NULL;NULL
"66";"Sparepart - Added";"Notifikasi ketika sparepart baru ditambahkan";"sparepart_added";"1";NULL;"supervisor";"warehouse";NULL;NULL;"0";"Sparepart Baru: {{nama_sparepart}}";"Sparepart {{nama_sparepart}} telah ditambahkan (Qty: {{qty}})";"inventory";"info";"2";"/warehouse/inventory/invent_sparepart";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"67";"Sparepart - Used";"Notifikasi ketika sparepart digunakan";"sparepart_used";"1";NULL;"staff";"warehouse";NULL;NULL;"0";"Sparepart Digunakan: {{sparepart_name}}";"Sparepart {{sparepart_name}} digunakan (Qty: {{quantity}})";"inventory";"info";"1";"/warehouse/inventory/invent_sparepart";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-22 16:52:58";"1";NULL;NULL
"68";"Sparepart - Low Stock";"Notifikasi ketika stock sparepart rendah";"sparepart_low_stock";"1";NULL;"manager";"warehouse,purchasing";NULL;NULL;"0";"Low Stock Alert: {{nama_sparepart}}";"Peringatan! Stock {{nama_sparepart}} rendah (Sisa: {{qty}})";"inventory";"critical";"5";"/warehouse/inventory/invent_sparepart";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"69";"Sparepart - Out of Stock";"Notifikasi ketika sparepart habis";"sparepart_out_of_stock";"1";NULL;"manager";"purchasing";NULL;NULL;"0";"OUT OF STOCK: {{nama_sparepart}}";"URGENT! {{nama_sparepart}} HABIS! Segera lakukan pemesanan";"inventory";"critical";"5";"/warehouse/inventory/invent_sparepart";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"70";"PO - Created (Purchasing -> Warehouse)";"Notifikasi ketika PO Unit baru dibuat";"po_unit_created";"1";NULL;"supervisor,manager";"warehouse";NULL;NULL;"0";"PO Unit Baru: {{nomor_po}}";"Purchase Order Unit {{nomor_po}} telah dibuat untuk {{supplier}}";"purchase_order";"info";"3";"/purchasing/po-unit";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:41:49";"1";NULL;NULL
"71";"PO - Created (Purchasing -> Warehouse)";"Notifikasi ketika PO Attachment baru dibuat";"po_attachment_created";"1";NULL;"supervisor,manager";"warehouse";NULL;NULL;"0";"PO Attachment Baru: {{nomor_po}}";"Purchase Order Attachment {{nomor_po}} telah dibuat untuk {{supplier}}";"purchase_order";"info";"3";"/purchasing/po-attachment";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:41:49";"1";NULL;NULL
"72";"PO - Created (Purchasing -> Warehouse)";"Notifikasi ketika PO Sparepart baru dibuat";"po_sparepart_created";"1";NULL;"supervisor,manager";"warehouse";NULL;NULL;"0";"PO Sparepart Baru: {{nomor_po}}";"Purchase Order Sparepart {{nomor_po}} telah dibuat untuk {{supplier}}";"purchase_order";"info";"3";"/purchasing/po-sparepart";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:41:49";"1";NULL;NULL
"73";"PO - Approved";"Notifikasi ketika PO disetujui";"po_approved";"1";NULL;"staff,supervisor";"purchasing";NULL;NULL;"0";"PO Disetujui: {{nomor_po}}";"Purchase Order {{nomor_po}} telah disetujui";"purchase_order";"success";"3";"/purchasing/po-unit";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:41:49";"1";NULL;NULL
"74";"PO - Rejected";"Notifikasi ketika PO ditolak";"po_rejected";"1";NULL;"staff,supervisor";"purchasing";NULL;NULL;"0";"PO Ditolak: {{nomor_po}}";"PO {{nomor_po}} DITOLAK oleh {{rejected_by}}. Alasan: {{rejection_reason}}";"purchase_order";"warning";"3";"/purchasing/po-unit";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-19 12:29:21";"1";NULL;NULL
"75";"PO - Received";"Notifikasi ketika barang PO diterima";"po_received";"1";NULL;"supervisor,manager";"purchasing";NULL;NULL;"0";"PO Diterima: {{nomor_po}}";"Barang untuk PO {{nomor_po}} telah diterima";"purchase_order";"success";"3";"/purchasing";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-23 02:37:47";"1";NULL;NULL
"76";"PO - Verified";"Notifikasi ketika PO terverifikasi";"po_verified";"1";NULL;"manager";"purchasing,warehouse";NULL;NULL;"0";"PO Terverifikasi: {{nomor_po}}";"Purchase Order {{nomor_po}} telah terverifikasi";"purchase_order";"success";"2";"/purchasing";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-23 02:37:42";"1";NULL;NULL
"77";"Supplier - Created";"Notifikasi ketika supplier baru dibuat";"supplier_created";"1";NULL;"manager";"purchasing";NULL;NULL;"0";"Supplier Baru: {{supplier_name}}";"Supplier baru {{supplier_name}} telah ditambahkan ke sistem";"supplier";"info";"2";"/purchasing/supplier-management";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"78";"Supplier - Updated";"Notifikasi ketika data supplier diupdate";"supplier_updated";"1";NULL;"staff,supervisor";"purchasing";NULL;NULL;"0";"Supplier Diupdate: {{supplier_name}}";"Data supplier {{supplier_name}} telah diperbarui";"supplier";"info";"1";"/purchasing/supplier-management";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"79";"Supplier - Deleted";"Notifikasi ketika supplier dihapus";"supplier_deleted";"1";NULL;"manager";"purchasing";NULL;NULL;"0";"Supplier Dihapus: {{supplier_name}}";"Supplier {{supplier_name}} telah dihapus dari sistem";"supplier";"warning";"3";"/purchasing/supplier-management";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"80";"Delivery - Created";"Notifikasi ketika delivery baru dibuat";"delivery_created";"1";NULL;"staff,supervisor";"operational";NULL;NULL;"0";"Delivery Baru: {{nomor_delivery}}";"Delivery {{nomor_delivery}} telah dibuat untuk {{customer}}";"delivery";"info";"3";"/operational/delivery/{{delivery_id}}";"0";"30";NULL;"2025-10-24 15:11:17";"2025-12-19 12:29:21";"1";NULL;NULL
"81";"Delivery - Assigned";"Notifikasi ketika delivery di-assign ke driver";"delivery_assigned";"1";NULL;"staff";"operational";NULL;NULL;"0";"Delivery Assigned: {{nomor_delivery}}";"Delivery {{nomor_delivery}} telah di-assign kepada Anda";"delivery";"warning";"3";"/operational/delivery";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"82";"Delivery - In Transit";"Notifikasi ketika delivery dalam perjalanan";"delivery_in_transit";"1";NULL;"staff,supervisor";"marketing,operational";NULL;NULL;"0";"Delivery Dalam Perjalanan: {{nomor_delivery}}";"Delivery {{nomor_delivery}} sedang dalam perjalanan ke {{customer}}";"delivery";"info";"2";"/operational/delivery";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"83";"Delivery - Arrived";"Notifikasi ketika delivery sampai tujuan";"delivery_arrived";"1";NULL;"supervisor,manager";"marketing";NULL;NULL;"0";"Delivery Sampai: {{nomor_delivery}}";"Delivery {{nomor_delivery}} telah sampai di lokasi {{customer}}";"delivery";"success";"3";"/operational/delivery";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"84";"Delivery - Completed";"Notifikasi ketika delivery selesai";"delivery_completed";"1";NULL;"manager";"marketing";NULL;NULL;"0";"Delivery Selesai: {{nomor_delivery}}";"Delivery {{nomor_delivery}} telah selesai untuk {{customer}}";"delivery";"success";"3";"/operational/delivery";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"85";"Delivery - Delayed";"Notifikasi ketika delivery terlambat";"delivery_delayed";"1";NULL;"manager";"operational";NULL;NULL;"0";"Delivery TERLAMBAT: {{nomor_delivery}}";"URGENT! Delivery {{nomor_delivery}} mengalami keterlambatan";"delivery";"critical";"5";"/operational/delivery";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"86";"Invoice - Created";"Notifikasi ketika invoice baru dibuat";"invoice_created";"1";NULL;"staff,supervisor";"accounting";NULL;NULL;"0";"Invoice Baru: {{invoice_number}}";"Invoice {{invoice_number}} telah dibuat untuk {{customer}}";"invoice";"info";"3";"/accounting/invoice-management";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
"87";"Invoice - Sent";"Notifikasi ketika invoice dikirim ke customer";"invoice_sent";"1";NULL;"supervisor";"accounting";NULL;NULL;"0";"Invoice Terkirim: {{invoice_number}}";"Invoice {{invoice_number}} telah dikirim ke {{customer}}";"invoice";"info";"2";"/accounting/invoice-management";"0";"30";NULL;"2025-10-24 15:11:17";"2025-10-24 15:11:17";"1";NULL;NULL
